8514767792573, -0.001066, 0.005329, -0.001066
8514777832855, 0, 0.005329, 0
8514787812103, 0.001066, 0.002132, 0.001066
8514797760834, -0.004264, -0.002132, 0
8514807801117, -0.001066, 0.001066, 0
8514817780365, -0.002132, 0.008526, -0.001066
8514827790130, -0.001066, 0.01279, 0
8514837799897, -0.001066, 0.006395, 0
8514847779145, 0, -0.002132, -0.001066
8514857788910, 0.001066, -0.007461, 0
8514867798676, -0.001066, -0.006395, 0
8514877808442, 0, 0.001066, 0
8514887787689, -0.001066, 0.009592, -0.001066
8514897766937, -0.002132, 0.009592, 0
8514907746186, -0.001066, 0.004263, 0.001066
8514917755951, -0.001066, 0.003197, 0
8514927765717, -0.001066, 0.001066, 0.001066
8514937744965, -0.002132, 0.004263, 0
8514947754731, 0, 0.004263, 0
8514957764496, -0.002132, 0.003197, 0
8514967713226, -0.002132, -0.001066, -0.001066
8514977722993, 0, -0.002132, -0.001066
8514987763276, -0.001066, 0.002132, 0
8514997742523, -0.003198, 0.004263, 0.001066
8515007721771, -0.001066, 0.009592, 0.001066
8515017731537, -0.002132, 0.006395, 0
8515027741303, 0, 0.002132, 0
8515037751068, -0.002132, -0.001066, 0
8515047730317, -0.002132, 0.001066, 0
8515057709565, -0.001066, 0.003197, 0
8515067749848, -0.002132, 0.003197, 0
8515077729095, -0.001066, 0.002132, 0.001066
8515087708344, -0.001066, 0.001066, 0
8515097718109, -0.001066, 0.001066, 0
8515107727875, 0, 0.004263, 0
8515117707124, -0.002132, 0.004263, 0
8515127686371, -0.001066, 0.004263, 0.001066
8515137696137, -0.001066, 0.001066, 0
8515147705902, -0.002132, 0.001066, 0.001066
8515157685151, -0.001066, 0, 0
8515167694916, -0.001066, 0.004263, 0
8515177704681, 0, 0.003197, -0.001066
8515187714448, 0, 0.002132, 0
8515197663178, -0.001066, 0.002132, 0
8515207672943, -0.002132, 0.001066, 0
8515217682709, 0, 0.003197, 0
8515227692475, 0.001066, 0.002132, 0
8515237671723, -0.003198, -0.002132, 0.001066
8515247681488, -0.001066, -0.001066, 0
8515257691254, -0.003198, 0.006395, -0.001066
8515267701020, -0.002132, 0.008526, 0
8515277680268, -0.001066, 0.007461, 0
8515287659515, -0.001066, 0.005329, -0.001066
8515297699799, 0, -0.002132, 0
8515307648529, -0.001066, -0.007461, 0
8515317658295, 0.001066, -0.003198, 0
8515327668060, -0.001066, 0.004263, 0
8515337677826, 0, 0.006395, 0
8515347657074, -0.001066, 0.006395, 0.001066
8515357666840, -0.001066, 0.006395, 0
8515367615571, -0.002132, 0.002132, 0
8515377625336, -0.002132, 0.002132, 0.001066
8515387665619, -0.001066, 0.003197, -0.001066
8515397675384, -0.002132, 0.003197, 0.001066
8515407624116, -0.002132, 0.001066, 0
8515417633881, 0, 0, 0
8515427643646, -0.001066, -0.001066, -0.001066
8515437622895, -0.002132, 0.002132, -0.001066
8515447632660, 0, 0.005329, 0
8515457642426, -0.001066, 0.006395, -0.001066
8515467621674, -0.001066, 0.003197, 0
8515477600922, -0.002132, 0.001066, 0
8515487610688, -0.001066, 0.001066, 0
8515497620453, -0.002132, 0.002132, 0
8515507599701, -0.001066, 0.002132, 0
8515517609467, 0, 0.003197, 0
8515527619232, -0.002132, 0.003197, -0.001066
8515537598480, -0.002132, 0.003197, 0
8515547608247, -0.001066, 0.003197, 0
8515557587494, -0.001066, 0.003197, 0
8515567597260, 0, 0.002132, 0
8515577607025, 0, 0, 0
8515587616791, -0.001066, 0.001066, 0
8515597596039, -0.001066, 0.001066, 0
8515607605804, -0.001066, 0.003197, 0
8515617951264, -0.001066, 0.004263, -0.001066
8515627594819, -0.001066, 0.004263, 0.001066
8515637574066, -0.001066, 0.003197, 0
8515647583832, -0.002132, 0.002132, -0.001066
8515657593598, -0.001066, 0.002132, 0
8515667572846, -0.002132, 0.002132, -0.001066
8515677582611, -0.001066, 0.001066, 0
8515687592377, -0.001066, 0.001066, 0
8515697571625, -0.001066, 0.002132, 0.001066
8515707581391, -0.001066, 0.004263, 0
8515717560638, -0.001066, 0.004263, -0.001066
8515727539887, -0.002132, 0.004263, -0.001066
8515738007416, -0.002132, 0.004263, 0
8515747559418, -0.001066, 0.003197, 0
8515757569183, 0, 0.001066, -0.001066
8515767548432, -0.003198, 0.001066, 0
8515777527680, -0.001066, 0.002132, 0
8515787567963, -0.001066, 0.002132, 0
8515797577729, 0, 0.002132, -0.001066
8515807556977, -0.002132, 0.004263, 0
8515817536225, -0.002132, 0.004263, -0.001066
8515827545990, -0.002132, 0.003197, 0
8515837494721, -0.001066, 0.001066, 0
8515847535004, -0.001066, 0.001066, 0.001066
8515857544769, 0, 0.001066, -0.001066
8515867524018, -0.001066, 0.003197, 0
8515877533783, -0.001066, 0.004263, -0.001066
8515887513031, -0.002132, 0.004263, -0.001066
8515897522797, -0.001066, 0.003197, 0
8515907532563, -0.001066, 0.002132, 0.001066
8515917511811, 0, 0.001066, 0
8515927521576, 0, 0.002132, 0
8515937500824, -0.001066, 0.003197, 0
8515947541108, 0, 0.002132, 0
8515957520355, -0.002132, 0.003197, 0.001066
8515967499603, -0.002132, 0.002132, 0.002132
8515977509370, -0.002132, 0.003197, 0.001066
8515987488617, -0.001066, 0.003197, 0
8515997498383, -0.001066, 0.003197, 0
8516007508148, -0.002132, 0.001066, 0
8516017487397, -0.001066, 0.001066, 0.001066
8516027466645, -0.002132, 0.003197, 0
8516037506928, -0.002132, 0.005329, -0.002132
8516047486176, -0.002132, 0.004263, -0.001066
8516057495942, -0.002132, 0.005329, 0.001066
8516067475189, -0.001066, 0.002132, 0
8516077454437, -0.002132, 0.002132, 0
8516087494721, -0.002132, 0.003197, 0.002132
8516097473969, 0, 0.003197, 0.001066
8516107483734, -0.001066, 0.003197, 0
8516117493500, -0.002132, 0.002132, 0
8516127472748, -0.002132, 0.003197, -0.001066
8516137451996, -0.001066, 0.002132, 0
8516147461761, -0.001066, 0.004263, -0.001066
8516157471528, -0.001066, 0.004263, 0
8516167450776, -0.001066, 0.003197, 0
8516177460541, -0.001066, 0.003197, 0
8516187439789, -0.001066, 0.003197, 0
8516197449555, -0.001066, 0.001066, 0
8516207459320, -0.002132, 0.001066, 0.001066
8516217438568, -0.001066, 0.003197, 0
8516227448334, -0.002132, 0.003197, 0
8516237427582, -0.001066, 0.003197, 0
8516247467865, -0.001066, 0.005329, 0
8516257447113, -0.002132, 0.003197, -0.002132
8516267426362, -0.001066, 0.002132, -0.001066
8516277436127, -0.001066, 0.002132, 0
8516287445892, -0.001066, 0.001066, -0.001066
8516297425141, 0, 0.001066, -0.001066
8516307434906, -0.001066, 0.002132, 0
8516317414154, -0.002132, 0.003197, 0
8516327423920, -0.001066, 0.004263, 0
8516337403168, -0.001066, 0.004263, 0
8516347412934, -0.001066, 0.004263, 0
8516357422699, -0.001066, 0.002132, 0
8516367432465, -0.001066, 0.002132, 0
8516377411713, -0.001066, 0.002132, 0
8516387421478, -0.002132, 0.003197, 0
8516397400726, 0, 0.004263, 0
8516407410493, 0, 0.003197, 0
8516417389740, -0.002132, 0.003197, 0
8516427399506, -0.002132, 0.001066, 0
8516437378754, 0, 0.002132, 0
8516447419037, -0.001066, 0.002132, -0.001066
8516457398285, -0.002132, 0.003197, 0.001066
8516467377533, -0.002132, 0.003197, 0
8516477356782, -0.002132, 0.002132, 0
8516487366547, -0.002132, 0.002132, 0
8516497376312, -0.002132, 0.002132, 0
8516507355560, -0.002132, 0.003197, 0
8516517395844, 0, 0.003197, -0.001066
8516527405609, -0.002132, 0.004263, -0.001066
8516537415375, -0.001066, 0.002132, 0
8516547364106, -0.002132, 0.002132, 0
8516557373871, -0.001066, 0.001066, 0.001066
8516567353119, -0.001066, 0.002132, 0.001066
8516577362884, -0.002132, 0.003197, -0.001066
8516587372651, -0.001066, 0.004263, 0
8516597351899, -0.001066, 0.003197, 0
8516607331146, -0.003198, 0.004263, 0
8516617340913, -0.001066, 0.002132, 0
8516627350678, -0.003198, 0.002132, 0
8516637360443, -0.001066, 0.001066, 0
8516647339691, -0.002132, 0, 0
8516657349457, -0.002132, 0.003197, 0
8516667328705, -0.002132, 0.004263, 0
8516677338471, -0.002132, 0.004263, -0.001066
8516687348236, -0.002132, 0.005329, 0
8516697327485, -0.002132, 0.003197, 0
8516707306732, -0.002132, 0.002132, 0
8516717316498, -0.001066, 0, -0.001066
8516727326264, -0.001066, 0.004263, -0.001066
8516737336029, -0.001066, 0.003197, 0
8516747315277, -0.001066, 0.003197, 0
8516757325043, -0.001066, 0.005329, -0.001066
8516767334809, -0.002132, 0.001066, 0
8516777283539, -0.001066, 0.002132, 0
8516787323822, -0.002132, 0.003197, -0.001066
8516797364106, 0, 0.003197, 0
8516807587494, 0, 0.003197, 0.001066
8516817292084, -0.002132, 0.003197, 0.001066
8516827301849, -0.001066, 0.002132, 0
8516837311616, -0.002132, 0.002132, 0
8516847290863, -0.001066, 0.002132, -0.001066
8516857300629, -0.001066, 0.002132, 0.001066
8516867279877, -0.001066, 0.002132, 0
8516877289643, -0.002132, 0.001066, -0.001066
8516887299408, 0, 0.002132, 0
8516897278656, -0.001066, 0.003197, 0
8516907288422, -0.001066, 0.005329, 0.001066
8516917298188, -0.001066, 0.002132, 0.001066
8516927277435, -0.002132, 0.001066, 0
8516937256683, -0.001066, 0, 0
8516947266450, 0, 0.003197, 0
8516957276215, -0.001066, 0.003197, -0.001066
8516967285980, 0, 0.005329, -0.001066
8516977295747, -0.002132, 0.004263, 0
8516987274994, -0.002132, 0.003197, 0.001066
8516997254242, -0.001066, 0.001066, -0.001066
8517007264007, -0.001066, 0.002132, 0
8517017243256, -0.001066, 0.002132, 0
8517027253022, -0.003198, 0.003197, 0
8517037262787, 0, 0.004263, 0
8517047272553, -0.001066, 0.005329, 0
8517057251801, -0.001066, 0.004263, 0
8517067231049, -0.001066, 0.003197, 0
8517077240814, -0.002132, 0.003197, 0.001066
8517087250580, -0.002132, 0.002132, 0.001066
8517097260346, -0.001066, 0.002132, 0
8517107270111, 0.001066, 0, -0.001066
8517117249360, -0.004264, -0.003198, 0
8517127259125, -0.003198, 0.001066, 0.001066
8517137238373, -0.002132, 0.009592, 0.001066
8517147248138, -0.001066, 0.013856, -0.001066
8517157227387, -0.002132, 0.007461, 0
8517167206635, -0.002132, 0.001066, -0.001066
8517177246918, 0, -0.00533, 0
8517187226166, -0.002132, -0.006395, 0
8517197235932, -0.001066, -0.001066, 0
8517207215180, -0.001066, 0.005329, 0
8517217224945, -0.001066, 0.008526, 0.001066
8517227204194, -0.001066, 0.007461, 0.001066
8517237213959, -0.002132, 0.004263, 0
8517247193207, -0.002132, 0.004263, 0
8517257233490, -0.002132, 0.002132, 0
8517267182221, -0.001066, 0.004263, 0
8517277191986, 0, 0.002132, 0
8517287201752, -0.003198, -0.001066, -0.001066
8517297181000, -0.002132, -0.001066, -0.001066
8517307190766, -0.001066, 0.002132, 0
8517317200531, -0.002132, 0.005329, 0
8517327179779, -0.001066, 0.005329, 0
8517337189545, -0.002132, 0.005329, 0.001066
8517347168793, -0.002132, 0.003197, 0
8517357178558, -0.002132, 0.003197, -0.001066
8517367188324, -0.002132, 0.002132, 0
8517377167573, -0.002132, 0.002132, 0
8517387146820, -0.002132, 0.001066, 0
8517397156586, -0.001066, 0, 0
8517407166352, -0.001066, 0.001066, 0
8517417145600, -0.002132, 0.003197, -0.001066
8517427155365, -0.002132, 0.005329, -0.001066
8517437165130, -0.002132, 0.006395, 0
8517447144379, -0.002132, 0.005329, 0
8517457154145, -0.001066, 0.002132, 0
8517467133392, -0.002132, 0.001066, 0
8517477143159, -0.002132, 0.001066, 0
8517487122406, -0.001066, 0.003197, 0.001066
8517497162689, 0.001066, 0.001066, 0.001066
8517507630218, -0.002132, 0, 0
8517517151703, -0.002132, 0.002132, 0
8517527130951, 0, 0.011724, 0
8517537110199, -0.002132, 0.010658, 0
8517547150483, -0.001066, 0.005329, 0.001066
8517557129731, -0.001066, 0, -0.001066
8517567170014, 0, -0.00533, -0.001066
8517577118744, -0.002132, -0.00533, 0
8517587128510, 0, 0, 0
8517597138276, -0.001066, 0.007461, 0
8517607117523, -0.001066, 0.009592, 0
8517617127289, -0.001066, 0.006395, 0.001066
8517627106537, -0.001066, 0.004263, 0.001066
8517637116303, -0.001066, 0.002132, 0.001066
8517647126068, -0.004264, 0, 0
8517657105317, 0, 0.002132, 0
8517667145600, -0.001066, 0.003197, -0.002132
8517677124848, -0.001066, 0.001066, 0
8517687104095, -0.001066, 0, 0
8517697083344, -0.002132, 0.003197, 0
8517707093109, -0.002132, 0.004263, 0
8517717072357, -0.002132, 0.005329, 0
8517727082124, -0.001066, 0.003197, 0
8517737122406, 0, 0.001066, 0.001066
8517747101654, -0.002132, 0, -0.001066
8517757111420, -0.001066, 0.001066, 0
8517767060151, -0.002132, 0.003197, -0.001066
8517777100434, -0.001066, 0.003197, 0
8517787110199, -0.002132, 0.005329, -0.001066
8517797089448, -0.001066, 0.003197, 0.001066
8517807068696, -0.002132, 0.001066, 0.001066
8517817078461, -0.002132, 0.002132, 0
8517827057709, -0.001066, 0.002132, 0
8517837067475, -0.001066, 0.003197, 0
8517847077240, -0.002132, 0.002132, -0.001066
8517857087006, -0.002132, 0.001066, 0.001066
8517867066254, -0.002132, 0.003197, 0
8517877045502, -0.002132, 0.005329, 0
8517887055268, -0.002132, 0.005329, 0.001066
8517897065033, -0.001066, 0.005329, 0.001066
8517907044282, -0.002132, 0.001066, -0.001066
8517917054047, 0, 0, 0
8517927063812, -0.002132, -0.003198, 0
8517937043060, -0.003198, 0, 0
8517947052826, -0.001066, 0.006395, -0.001066
8517957032074, -0.001066, 0.013856, -0.001066
8517967041840, -0.002132, 0.008526, 0
8517977051606, -0.003198, 0.003197, 0
8517987030854, -0.001066, -0.001066, -0.001066
8517997010102, -0.002132, -0.006395, -0.002132
8518007019867, -0.002132, -0.004264, 0
8518017060151, -0.001066, 0.003197, -0.001066
8518027008881, -0.002132, 0.008526, -0.001066
8518037018646, -0.001066, 0.008526, 0.001066
8518047058930, 0.001066, 0.007461, 0.001066
8518057038178, 0, 0.004263, 0.001066
8518067017426, -0.001066, -0.001066, 0
8518076996674, -0.001066, -0.002132, 0
8518087006440, -0.001066, 0.002132, -0.001066
8518097016205, -0.002132, 0.003197, 0
8518107025971, -0.002132, 0.004263, -0.001066
8518117005218, -0.002132, 0.006395, -0.001066
8518127014985, -0.001066, 0.008526, 0.001066
8518136994232, -0.001066, 0.005329, 0.001066
8518147003998, 0, 0.003197, 0.001066
8518157013764, 0, 0.002132, -0.002132
8518166993012, -0.002132, -0.002132, 0
8518176972260, -0.002132, -0.002132, 0
8518186982025, -0.001066, 0, 0
8518196991791, -0.002132, 0.005329, 0
8518206971039, 0, 0.007461, 0
8518216980804, 0, 0.006395, 0
8518226960053, -0.002132, 0.005329, 0
8518236969819, -0.001066, 0.001066, 0
8518247010102, 0, 0, 0
8518256989349, -0.002132, 0.001066, 0
8518266968598, -0.003198, 0.003197, 0.001066
8518276947846, -0.001066, 0.003197, -0.001066
8518286957611, -0.001066, 0.004263, 0
8518296936860, -0.002132, 0.004263, 0
8518306916108, -0.001066, 0.005329, 0
8518316925873, -0.001066, 0.005329, 0
8518326935638, -0.002132, 0.003197, -0.001066
8518336945405, -0.001066, 0.002132, -0.001066
8518346955170, -0.001066, 0.002132, -0.001066
8518356934418, -0.002132, 0.002132, 0
8518366944183, -0.003198, 0.003197, 0
8518376923432, 0, 0.003197, -0.001066
8518386933197, -0.001066, 0.002132, 0.001066
8518396942963, -0.001066, 0.002132, 0
8518406922211, -0.001066, 0.003197, 0
8518416901459, -0.001066, 0.004263, 0
8518426941742, -0.001066, 0.005329, 0
8518436920990, -0.001066, 0.002132, 0
8518446930756, -0.002132, 0.001066, -0.001066
8518456910004, -0.002132, 0.001066, -0.001066
8518466919769, -0.002132, 0.003197, 0.001066
8518476899018, -0.002132, 0.004263, 0
8518486939301, -0.002132, 0.006395, -0.001066
8518496888031, -0.003198, 0.003197, -0.001066
8518506897797, -0.002132, 0, 0
8518516938080, -0.002132, 0.001066, -0.001066
8518526917328, -0.001066, 0.002132, 0.001066
8518536896576, -0.001066, 0.004263, 0
8518546906342, -0.001066, 0.005329, 0.001066
8518556885590, -0.001066, 0.004263, 0
8518566895355, -0.002132, 0.002132, 0
8518576905121, -0.001066, 0, 0.001066
8518586884370, -0.001066, 0, 0
8518596894135, -0.001066, 0.002132, 0
8518606873383, -0.001066, 0.003197, 0
8518616883148, -0.002132, 0.005329, -0.001066
8518626892914, -0.001066, 0.003197, 0.001066
8518636872162, -0.001066, 0.002132, 0
8518646881928, -0.001066, 0.003197, -0.002132
8518657227387, -0.001066, 0.003197, -0.001066
8518666870942, -0.001066, 0.004263, 0
8518676850189, -0.002132, 0.002132, -0.001066
8518686859955, -0.001066, 0.002132, 0
8518696839203, -0.002132, 0.001066, 0
8518706848969, -0.001066, 0.003197, 0.001066
8518716858734, -0.001066, 0.003197, 0.001066
8518726868500, -0.001066, 0.003197, 0
8518736847748, -0.001066, 0.002132, -0.001066
8518746857514, -0.001066, 0.002132, -0.001066
8518756867279, -0.001066, 0.003197, 0
8518766846528, -0.002132, 0.004263, 0
8518776825776, -0.002132, 0.004263, 0
8518786835541, -0.002132, 0.003197, 0
8518796845306, -0.002132, 0.002132, 0
8518806855073, -0.001066, 0.002132, 0.001066
8518816834320, 0, 0.003197, 0
8518826844086, 0, 0.003197, 0
8518836823334, -0.001066, 0.004263, 0.001066
8518846833100, -0.001066, 0.002132, 0
8518856812348, -0.001066, 0.002132, 0
8518866822113, -0.001066, 0.002132, 0
8518876801362, 0, 0.004263, 0
8518886841645, -0.002132, 0.004263, 0.001066
8518896820892, -0.002132, 0.004263, 0
8518906830659, -0.001066, 0.001066, 0
8518916809906, -0.001066, 0.002132, 0
8518926819672, 0, 0.003197, 0
8518936798920, -0.002132, 0.004263, -0.001066
8518946808686, -0.002132, 0.004263, 0
8518956818451, -0.001066, 0.003197, 0
8518966797699, -0.001066, 0.001066, 0
8518976776948, -0.002132, 0.001066, 0
8518986786713, -0.002132, 0.003197, -0.001066
8518996796478, -0.002132, 0.003197, 0
8519006775726, -0.001066, 0.004263, 0
8519016785493, -0.002132, 0.002132, 0
8519026764740, -0.001066, 0.002132, 0
8519036774506, -0.002132, 0.003197, -0.001066
8519046784271, -0.001066, 0.003197, 0
8519056794037, -0.001066, 0.005329, -0.001066
8519066773285, -0.001066, 0.002132, 0
8519076752533, -0.001066, 0.001066, 0
8519086731782, -0.001066, 0, 0
8519096772065, -0.002132, 0.002132, -0.001066
8519106781830, -0.002132, 0.004263, 0
8519116761078, -0.001066, 0.004263, 0
8519126740326, -0.001066, 0.004263, -0.001066
8519136780609, -0.002132, 0.002132, 0.001066
8519146759857, 0, 0.002132, 0.001066
8519156769624, 0, 0.002132, 0
8519166779389, 0, 0.001066, 0
8519176789154, -0.001066, 0.002132, 0
8519186737884, -0.003198, 0.003197, -0.001066
8519196747651, -0.002132, 0.003197, 0.001066
8519206757416, -0.002132, 0.004263, 0.001066
8519216736664, -0.001066, 0.004263, 0.001066
8519226746430, 0, 0.003197, 0
8519236725678, -0.001066, 0.002132, 0
8519246735443, -0.002132, 0.001066, 0.001066
8519256714691, -0.002132, 0, -0.001066
8519266724457, -0.003198, 0.003197, 0
8519276734223, -0.001066, 0.005329, 0
8519286743988, 0, 0.007461, 0.001066
8519296723236, 0, 0.004263, 0
8519306733002, -0.001066, 0.002132, 0
8519316712250, -0.002132, 0.001066, 0
8519326722015, -0.001066, 0.001066, 0
8519336701264, -0.002132, 0.003197, 0
8519346711029, -0.001066, 0.002132, 0.001066
8519356720795, -0.002132, 0.003197, 0
8519366730560, -0.002132, 0.003197, 0
8519376709809, -0.001066, 0.004263, 0.001066
8519386719574, -0.003198, 0.004263, -0.001066
8519396729340, -0.002132, 0.004263, -0.001066
8519406708588, -0.002132, 0.002132, 0
8519416718354, -0.001066, 0.001066, -0.001066
8519426697602, -0.002132, 0.001066, 0.001066
8519436676849, -0.002132, 0.003197, 0
8519446686616, -0.001066, 0.004263, -0.001066
8519456696381, -0.001066, 0.004263, 0
8519466706146, -0.001066, 0.003197, 0.001066
8519476685395, -0.001066, 0.002132, 0
8519486695160, -0.001066, 0.002132, 0
8519496704926, -0.001066, 0.003197, 0
8519507233490, -0.001066, 0.003197, 0
8519516663422, -0.001066, 0.002132, 0
8519526673188, -0.002132, 0.001066, 0.001066
8519536713471, -0.002132, 0.002132, 0
8519546692718, -0.002132, 0.004263, -0.001066
8519556641450, -0.001066, 0.003197, 0
8519566712250, 0.001066, 0.003197, 0
8519576660980, -0.002132, 0.002132, 0
8519586640229, -0.002132, 0.002132, 0
8519596649994, -0.001066, 0.003197, 0
8519606659760, -0.001066, 0.002132, 0.001066
8519616639007, -0.001066, 0.004263, 0.001066
8519626648774, -0.001066, 0.003197, 0.001066
8519636689057, -0.001066, 0.002132, 0
8519646668304, -0.001066, 0.002132, 0
8519656647553, -0.001066, 0.003197, -0.001066
8519666657319, 0, 0.003197, -0.001066
8519676667084, 0, 0.004263, 0
8519686646332, -0.001066, 0.003197, 0
8519696625580, -0.001066, 0.002132, -0.001066
8519706635346, -0.002132, 0.001066, -0.001066
8519716614594, -0.001066, 0.002132, 0
8519726593842, -0.001066, 0.004263, 0
8519736603608, -0.002132, 0.003197, 0.001066
8519746613373, -0.002132, 0.003197, 0
8519756623138, -0.001066, 0.002132, -0.001066
8519766632905, -0.001066, 0.002132, 0
8519776612152, -0.003198, 0.001066, 0
8519786621918, -0.001066, 0.001066, -0.001066
8519796601166, -0.001066, 0.002132, -0.001066
8519806580414, -0.001066, 0.002132, -0.002132
8519816620697, -0.001066, 0.004263, 0
8519826599945, -0.002132, 0.005329, 0.001066
8519836609711, -0.001066, 0.002132, 0.001066
8519846588959, -0.003198, 0.003197, -0.001066
8519856598725, -0.002132, 0.002132, 0
8519866577972, 0, 0.001066, 0
8519876618256, -0.002132, -0.001066, 0
8519886597504, 0, 0.001066, 0
8519896576752, -0.002132, 0.003197, 0
8519906586518, 0, 0.004263, -0.001066
8519916596283, -0.001066, 0.004263, -0.001066
8519926575531, -0.001066, 0.003197, -0.001066
8519936585297, -0.002132, 0.003197, 0
8519946564545, -0.002132, 0.003197, 0.001066
8519956574311, -0.002132, 0.002132, 0
8519966584076, -0.002132, 0.001066, 0
8519976563324, -0.002132, 0.001066, -0.001066
8519986573090, -0.001066, 0.001066, 0
8519996552338, -0.001066, 0.003197, 0.001066
8520006562103, -0.001066, 0.003197, 0.001066
8520016541352, -0.002132, 0.005329, 0
8520026581635, 0, 0.006395, 0
8520036560883, -0.001066, 0.002132, 0
8520046540130, -0.002132, 0.002132, 0
8520056519379, -0.001066, 0.001066, 0
8520066529145, -0.003198, 0.003197, 0
