8957823517669, 0.108075, -0.482147, 9.608668
8957833527435, 0.186063, -0.531245, 9.600137
8957843537200, 0.009131, -0.537981, 9.711505
8957853546966, 0.117057, -0.396226, 9.587712
8957863526214, 0.087568, -0.542472, 9.633517
8957873505462, 0.150737, -0.59651, 9.667946
8957883484711, -0.039817, -0.807421, 9.476045
8957893494476, -0.067959, -0.522563, 9.551039
8957903534759, 0.081131, -0.371976, 9.722133
8957913514007, -0.129032, -0.54337, 9.689201
8957923493255, 0.074096, -0.499811, 9.500593
8957933503021, -0.013322, -0.27408, 9.515562
8957943482269, 0.103136, -0.648601, 9.516311
8957953522552, 0.218096, -0.437989, 9.595945
8957963501800, 0.128732, -0.481998, 9.599538
8957973481048, -0.083826, -0.561333, 9.502989
8957983490814, 0.160017, -0.633932, 9.685609
8957993500580, 0.055085, -0.516875, 9.534872
8958003479828, 0.123493, -0.500709, 9.656868
8958013489593, 0.126637, -0.433349, 9.559272
8958023499359, 0.073048, -0.417332, 9.729018
8958033509125, 0.081281, -0.304766, 9.48308
8958043457855, -0.109722, -0.589774, 9.568552
8958053467620, -0.12499, -0.568518, 9.351054
8958063477386, 0.093705, -0.612676, 9.667796
8958073456634, -0.048948, -0.496517, 9.542656
8958083466400, 0.071402, -0.228874, 9.711056
8958093445648, 0.089813, -0.539029, 9.71884
8958103455414, -0.098645, -0.265248, 9.471853
8958113465179, 0.073347, -0.675994, 9.303603
8958123474945, -0.103585, -0.602647, 9.480685
8958133454193, -0.184866, -0.483045, 9.503886
8958143463959, 0.142504, -0.340093, 9.447005
8958153443206, -0.016615, -0.524809, 9.659264
8958163452972, 0.085772, -0.118404, 9.626033
8958173432220, -0.006287, -0.426463, 9.568702
8958183441986, 0.120649, -0.561033, 9.615405
8958193451751, 0.180225, -0.590821, 9.561666
8958203461517, -0.034279, -0.669558, 9.632319
8958213440765, 0.085023, -0.494721, 9.599089
8958223450531, -0.116009, -0.411644, 9.55014
8958233460296, -0.043559, -0.383952, 9.58876
8958243439545, -0.087568, -0.593366, 9.633517
8958253449310, 0.063169, -0.757874, 9.553883
8958263428558, 0.007634, -0.63004, 9.576036
8958273438324, -0.126038, -0.51448, 9.706116
8958283448089, -0.138612, -0.453407, 9.772279
8958293427337, 0.064965, -0.559986, 9.341025
8958303437103, -0.050295, -0.653242, 9.69953
8958313416351, -0.105081, -0.681084, 9.264534
8958323426117, 0.079485, -0.254621, 9.547746
8958333405365, 0.001946, -0.480052, 9.605824
8958343415130, 0.054337, -0.438887, 9.701027
8958353424896, 0.037422, -0.301473, 9.627978
8958363404144, 0.086071, -0.419727, 9.452543
8958373413909, -0.085772, -0.377964, 9.603729
8958383393158, 0.050295, -0.42332, 9.460177
8958393372406, -0.03368, -0.32213, 9.709409
8958403382171, 0.127984, -0.412243, 9.608968
8958413391937, 0.002096, -0.474364, 9.43024
8958423371185, 0.151036, -0.46643, 9.510174
8958433411468, 0.074096, -0.347727, 9.365574
8958443390716, -0.013322, -0.651894, 9.580228
8958453400482, 0.096699, -0.440235, 9.558074
8958463379730, 0.185464, -0.507894, 9.402099
8958473389495, -0.117805, -0.431403, 9.571246
8958483368743, -0.052241, -0.404309, 9.465117
8958493378509, 0.131427, -0.37512, 9.627829
8958503357757, -0.040715, -0.657583, 9.618249
8958513337005, -0.012125, -0.571661, 9.63711
8958523377288, 0.199834, -0.608485, 9.347761
8958533356537, 0.02904, -0.292043, 9.641899
8958543396820, -0.170046, -0.26465, 9.58876
8958553345550, -0.000898, -0.45685, 9.762548
8958563355316, 0.002694, -0.390538, 9.734108
8958573365082, -0.012274, -0.239053, 9.487571
8958583344329, 0.167651, -0.733026, 9.437574
8958593354095, 0.165107, -0.514929, 9.499695
8958603333343, 0.195194, -0.515678, 9.573492
8958613373626, 0.022453, -0.500709, 9.439371
8958623352874, -0.065115, -0.551453, 9.566457
8958633332123, 0.061971, -0.257165, 9.595945
8958643341888, 0.168999, -0.342488, 9.653275
8958653321136, 0.212558, -0.26914, 9.501192
8958663330902, 0.040416, -0.517175, 9.491912
8958673340668, 0.118553, -0.446971, 9.538764
8958683319915, 0.128583, -0.454455, 9.450747
8958693329681, 0.111817, -0.392484, 9.450897
8958703339447, 0.055085, -0.406704, 9.579928
8958713318695, 0.166454, -0.674048, 9.652528
8958723328460, 0.031734, -0.505798, 9.415121
8958733307708, -0.028141, -0.504451, 9.44925
8958743317474, -0.170645, -0.588277, 9.517509
8958753327240, 0.026944, -0.430954, 9.580827
8958763306488, -0.036973, -0.344134, 9.422456
8958773285735, 0.061223, -0.520617, 9.471105
8958783295502, 0.149539, -0.324525, 9.454041
8958793305267, 0.117057, -0.345631, 9.560768
8958803315032, 0.081131, -0.467029, 9.741892
8958813324799, 0.214953, -0.513432, 9.745934
8958823334564, 0.264051, -0.227527, 9.780511
8958833283294, -0.041015, -0.556094, 9.902508
8958843293060, 0.108225, -0.66372, 9.527687
8958853272308, 0.042063, -0.442929, 9.714648
8958863312591, 0.04326, -0.415536, 9.609267
8958873291839, 0.20672, -0.633632, 9.460327
8958883271088, 0.250729, -0.705932, 9.638307
8958893280853, -0.086969, -0.670605, 9.657467
8958903290619, 0.146994, -0.378712, 9.518556
8958913269866, 0.026645, -0.285756, 9.692794
8958923279632, 0.036075, -0.483644, 9.717941
8958933258880, 0.204325, -0.344284, 9.428892
8958943238128, 0.035776, -0.561482, 9.688602
8958953247894, 0.042961, -0.12005, 9.649085
8958963257660, 0.096998, -0.370629, 9.722432
8958973267425, -0.083077, -0.414488, 9.779464
8958983277191, 0.059127, -0.521665, 9.315578
8958993286957, -0.179626, -0.558938, 9.614507
8959003266205, 0.095501, -0.584235, 9.460627
8959013245452, 0.065115, -0.344733, 9.709259
8959023255218, -0.011526, -0.540077, 9.574689
8959033234466, 0.079485, -0.529748, 9.553284
8959043244232, 0.083676, -0.548609, 9.457783
8959053223480, 0.030237, -0.390388, 9.38683
8959063233246, 0.036225, -0.426014, 9.49745
8959073212494, 0.038769, -0.552351, 9.504785
8959083222259, 0.006586, -0.51957, 9.509275
8959093232025, 0.013771, -0.558788, 9.636361
8959103211273, -0.030986, -0.528401, 9.577833
8959113221039, 0.171094, -0.296833, 9.746981
8959123230804, -0.026046, -0.361498, 9.496851
8959133210052, -0.108225, -0.448318, 9.625134
8959143219818, -0.111967, -0.280367, 9.635313
8959153229583, 0.205972, -0.752036, 9.639954
8959163208831, 0.018711, -0.309407, 9.70911
8959173188080, -0.106129, -0.555645, 9.385483
8959183228363, 0.027842, -0.244442, 9.533974
8959193207611, -0.129331, -0.61058, 9.555828
8959203217377, 0.177381, -0.388891, 9.657916
8959213196625, -0.068707, -0.539927, 9.53577
8959223236908, -0.049996, -0.471669, 9.751472
8959233185638, 0.054187, -0.560884, 9.630374
8959243225922, 0.106129, -0.30282, 9.489217
8959253205169, 0.168849, -0.602647, 9.581725
8959263214935, 0.141606, -0.689466, 9.072185
8959273224700, 0.034877, -0.461341, 9.596992
8959283203949, 0.051643, -0.392783, 9.326506
8959293183197, -0.117506, -0.492775, 9.554781
8959303192962, 0.182171, -0.321082, 9.556876
8959313202728, 0.041164, -0.435744, 9.625584
8959323181976, -0.03847, -0.57211, 9.613758
8959333222259, 0.041763, -0.599952, 9.512119
8959343201507, -0.130828, -0.459395, 9.621542
8959353180755, -0.018412, -0.54322, 9.327703
8959363190521, 0.031884, -0.340542, 9.548493
8959373200286, 0.236358, -0.374222, 9.644594
8959383179535, 0.144749, -0.5049, 9.466314
8959393158783, 0.116757, -0.323926, 9.400002
8959403199066, 0.035925, -0.539179, 9.715097
8959413208831, -0.094603, -0.435145, 9.753268
8959423157562, -0.027543, -0.464634, 9.589658
8959433167328, -0.04805, -0.405806, 9.693842
8959443146575, -0.079036, -0.697699, 9.563164
8959453156342, 0.069905, -0.567021, 9.507778
8959463135589, 0.038021, -0.507295, 9.502989
8959473145355, -0.032033, -0.506696, 9.479188
8959483155120, 0.076341, -0.553998, 9.508078
8959493103851, -0.054038, -0.354014, 9.539513
8959503144134, -0.279319, -0.604892, 9.607621
8959513153900, -0.048948, -0.532742, 9.49266
8959523133148, 0.084275, -0.600252, 9.624835
8959533142914, 0.075293, -0.684976, 9.508377
8959543122162, 0.094304, -0.452509, 9.546099
8959553131927, 0.0479, -0.415985, 9.530531
8959563141693, -0.104782, -0.313298, 9.650282
8959573120941, -0.034428, -0.289199, 9.617051
8959583130706, -0.123643, -0.369881, 9.563911
8959593109954, -0.114811, -0.285307, 9.380992
8959603089203, -0.208965, -0.672701, 9.473499
8959613129486, 0.263901, -0.50999, 9.544453
8959623108734, -0.028141, -0.485291, 9.240285
8959633087982, -0.035177, -0.666863, 9.510024
8959643097748, 0.185913, -0.505499, 9.42994
8959653107513, 0.026196, -0.431403, 9.632769
8959663086761, -0.090711, -0.515977, 9.676477
8959673157562, 0.116757, -0.378114, 9.667646
8959683106292, 0.059576, -0.462089, 9.693093
8959693085540, -0.123643, -0.465831, 9.580378
8959703095306, -0.065414, -0.39937, 9.616003
8959713074554, 0.137265, -0.364043, 9.525143
8959723084320, 0.140109, -0.427062, 9.602681
8959733124603, 0.090711, -0.408351, 9.627829
8959743103851, 0.14445, -0.250579, 9.611663
8959753083099, 0.013622, -0.301323, 9.688303
8959763062347, -0.063318, -0.475711, 9.535022
8959773072112, 0.047002, -0.440684, 9.686955
8959783051361, 0.006886, -0.531545, 9.537117
8959793061126, 0.037422, -0.606688, 9.641899
8959803070892, -0.012724, -0.715362, 9.638157
8959813050140, -0.073198, -0.172292, 9.508976
8959823059906, 0.123942, -0.446072, 9.604029
8959833069671, 0.001946, -0.316891, 9.761052
8959843048919, 0.159718, -0.340991, 9.678124
8959853058685, 0.117506, -0.240999, 9.680669
8959863037933, 0.031734, -0.537532, 9.42066
8959873078216, 0.092208, -0.41344, 9.662407
8959883026947, -0.119901, -0.534538, 9.593999
8959893036712, 0.010029, -0.391885, 9.681118
8959903046478, -0.089364, -0.391735, 9.650731
8959913025726, -0.01437, -0.419727, 9.434281
8959923035492, 0.102986, -0.313298, 9.628727
8959933045257, 0.162263, -0.506397, 9.755813
8959943055023, -0.110171, -0.674348, 9.568103
8959953034271, 0.102836, -0.611029, 9.645493
8959963044037, 0.069755, -0.376018, 9.818981
8959973053802, 0.104782, -0.420925, 9.607621
8959983033050, -0.007634, -0.487686, 9.771979
8959993042816, 0.146396, -0.292941, 9.52589
8960003022064, -0.267943, -0.342039, 9.600586
8960013031829, 0.054786, -0.42811, 9.586814
8960023011077, 0.166454, -0.617017, 9.605525
8960033020843, 0.188757, -0.266596, 9.55044
8960043000091, 0.088765, -0.587977, 9.595197
8960053009857, 0.036823, -0.366288, 9.571546
8960063019623, 0.092508, -0.467927, 9.465117
8960072998871, -0.029638, -0.48559, 9.655821
8960083008636, 0.012125, -0.593815, 9.750573
8960093018402, 0.127834, -0.626747, 9.456136
8960103028168, 0.049397, -0.469274, 9.500593
8960113007415, 0.032932, -0.436193, 9.592952
8960122986663, 0.08158, -0.365839, 9.541308
8960132965912, 0.006437, -0.347577, 9.650731
8960142975677, 0.030836, -0.445474, 9.509575
8960153015960, 0.152383, -0.482297, 9.565409
8960162995208, 0.080682, -0.376617, 9.503437
8960172974457, 0.150437, -0.522114, 9.640403
8960182953705, 0.044008, -0.487985, 9.588611
8960192993988, 0.165855, -0.419877, 9.560469
8960202973235, -0.058528, -0.427361, 9.615106
8960212952484, 0.094603, -0.457898, 9.66061
8960222992767, -0.121996, -0.545316, 9.449849
8960232972015, 0.057331, -0.29339, 9.500294
8960242981781, 0.166604, -0.464634, 9.485475
8960252991546, 0.223036, -0.203876, 9.697734
8960262970794, -0.01931, -0.494871, 9.621392
8960272980560, 0.092059, -0.422272, 9.355545
8960282959808, 0.021855, -0.528551, 9.461675
8960292969574, -0.015717, -0.615221, 9.483679
8960302979339, 0.126637, -0.436343, 9.725426
8960312928070, -0.036674, -0.574356, 9.508826
8960322937835, 0.168699, -0.61088, 9.647139
8960332978119, 0.064216, -0.406105, 9.496552
8960342926849, -0.022453, -0.383802, 9.410181
8960352936615, 0.126337, -0.320334, 9.580228
8960362915863, -0.258063, -0.590522, 9.609567
8960372956146, -0.011376, -0.478255, 9.591455
8960382965912, -0.247286, -0.363444, 9.623039
8960392914642, 0.08158, -0.484991, 9.684561
8960402924408, 0.008532, -0.563728, 9.360635
8960412934173, 0.134271, -0.356708, 9.423055
8960422913422, 0.200134, -0.551304, 9.572145
8960432923187, 0.022603, -0.553848, 9.493109
8960442902435, 0.031584, -0.547561, 9.543105
8960452912200, -0.077539, -0.43754, 9.607771
8960462921966, 0.080682, -0.638871, 9.490415
8960472931732, 0.137564, -0.521366, 9.568851
8960482910980, 0.077688, -0.552501, 9.712254
8960492890228, 0.137414, -0.596959, 9.480236
8960502899994, 0.120799, -0.291594, 9.645791
8960512909759, -0.000449, -0.434397, 9.5696
8960522919525, 0.064965, -0.535586, 9.432784
8960532898773, 0.136815, -0.523012, 9.493109
8960542878021, 0.112267, -0.571961, 9.648486
8960552887786, 0.089514, -0.445174, 9.660012
8960562897552, 0.034728, -0.407153, 9.727073
8960572907318, -0.032333, -0.302222, 9.457184
8960582917083, 0.022603, -0.542322, 9.504934
8960592896331, -0.022154, -0.516875, 9.528735
8960602906097, 0.005988, -0.32228, 9.600735
8960612885345, 0.037272, -0.590522, 9.502989
8960622895111, -0.023651, -0.422422, 9.522148
8960632874359, -0.017813, -0.603844, 9.632769
8960642884125, 0.167352, -0.607886, 9.56466
8960652863372, 0.081281, -0.526306, 9.524993
8960662873138, -0.032333, -0.608634, 9.649982
8960672852386, 0.078587, -0.446821, 9.702972
8960682892669, 0.244891, -0.471669, 9.615255
8960692902435, -0.037722, -0.444875, 9.744436
8960702851165, 0.121398, -0.49517, 9.537566
8960712860931, 0.012574, -0.417931, 9.72797
8960722840179, -0.237556, -0.169298, 9.536819
8960732880462, -0.01916, -0.499661, 9.680669
8960742859711, -0.148641, -0.598755, 9.710906
8960752838959, 0.047451, -0.171244, 9.035062
8960762879242, 0.286504, -0.385898, 10.003697
8960772858489, 0.151186, -0.238754, 9.325907
8960782837738, -0.02904, -0.692161, 9.59355
8960792847503, 0.175435, -0.706531, 9.646689
8960802857269, 0.064516, -0.427661, 9.496402
8960812836517, 0.09161, -0.464334, 9.517658
8960822846283, 0.12514, -0.42302, 9.404493
8960832825531, -0.019609, -0.38455, 9.524095
8960842835296, 0.279169, -0.425715, 9.600436
8960852845062, 0.140258, -0.515827, 9.55029
8960862824310, 0.08652, -0.623154, 9.567354
8960872834075, -0.098795, -0.481998, 9.546548
8960882843842, -0.117955, -0.357157, 9.657467
8960892823089, 0.106878, -0.497565, 9.628128
8960902832855, 0.102237, -0.45685, 9.618249
8960912842620, 0.140707, -0.646206, 9.607022
8960922821869, -0.083377, -0.523911, 9.533375
8960932801117, 0.022453, -0.580493, 9.573043
8960942810882, -0.118853, -0.507894, 9.542506
8960952790130, -0.011376, -0.495919, 9.523945
8960962799896, -0.060175, -0.682581, 9.473649
8960972809662, -0.030237, -0.585732, 9.647588
8960982788909, 0.004191, -0.655337, 9.714798
8961002808441, 0.06736, -0.369581, 9.63711
8961012787689, 0.093855, -0.220941, 9.528286
8961022797454, 0.112267, -0.459095, 9.533974
8961032807220, 0.132475, -0.315244, 9.674083
8961042786468, -0.047152, -0.461341, 9.510623
8961052765716, -0.038171, -0.446521, 9.436526
8961062775482, -0.067959, -0.49532, 9.525592
8961072785248, 0.07694, -0.405207, 9.589808
8961082795013, 0.096549, -0.250579, 9.582024
8961092774261, 0.099543, -0.38949, 9.659114
8961102753509, -0.121697, -0.413141, 9.615405
8961112763275, -0.022304, -0.547412, 9.4973
8961122773040, 0.042512, -0.525707, 9.52619
8961132752288, 0.058379, -0.57211, 9.557625
8961142792572, -0.117206, -0.69231, 9.563313
8961152771820, 0.184267, -0.590372, 9.529184
8961162751068, -0.135019, -0.411644, 9.637259
8961172760834, -0.065863, -0.382006, 9.595047
8961182770599, -0.069156, -0.569715, 9.489816
8961192780365, -0.000449, -0.61058, 9.652678
8961202759612, -0.059726, -0.539328, 9.43009
8961212738861, 0.004191, -0.529599, 9.529484
8961222718109, 0.007185, -0.539927, 9.529782
8961232727874, 0.039518, -0.609083, 9.727672
8961242737640, -0.040715, -0.590821, 9.592652
8961252747406, 0.032932, -0.63947, 9.31992
8961262726654, 0.045056, -0.674048, 9.36767
8961272736419, -0.033979, -0.262853, 9.59325
8961282746185, 0.020358, -0.561931, 9.375753
8961292755951, -0.136067, -0.365091, 9.402397
8961302765716, 0.099693, -0.532293, 9.513167
8961312744965, 0.065264, -0.727038, 9.30989
8961322724212, 0.059426, -0.351319, 9.657317
8961332733978, -0.026794, -0.630639, 9.73785
8961342743743, 0.164807, -0.280217, 9.674831
8961352722992, -0.026196, -0.34144, 9.656868
8961362732757, -0.101788, -0.320633, 9.449699
8961372712005, 0.142055, -0.526006, 9.534722
8961382752288, 0.116757, -0.399968, 9.512868
8961392701019, 0.109123, -0.65863, 9.503288
8961402710785, 0.102237, -0.418979, 9.636062
8961412690032, -0.042063, -0.246837, 9.468111
8961422730316, 0.011526, -0.479603, 9.819281
8961432679046, 0.013921, -0.382904, 9.663605
8961442688812, 0.078587, -0.348326, 9.697135
8961452668060, -0.023801, -0.763862, 9.453741
8961462677826, -0.131726, -0.580792, 9.730515
8961472718109, 0.144899, -0.544418, 9.689501
8961482697357, 0.022304, -0.390089, 9.322165
8961492707123, -0.118853, -0.438887, 9.644894
8961502686371, -0.04805, -0.464783, 9.548045
8961512665619, -0.128583, -0.435894, 9.384435
8961522675384, 0.024699, -0.59157, 9.621991
8961532654632, 0.089664, -0.258961, 9.43518
8961542664398, 0.011077, -0.443677, 9.426497
8961552674163, 0.170945, -0.652044, 9.602531
8961562653412, 0.154628, -0.50475, 9.494456
8961572663177, 0.177531, -0.431253, 9.551787
8961582672943, 0.111817, -0.599952, 9.687854
8961592652191, 0.042212, -0.315244, 9.764944
8961602661957, 0.017514, -0.566572, 9.538465
8961612641205, 0.160466, -0.743803, 9.590406
8961622650970, 0.057331, -0.569117, 9.567055
8961632660735, 0.046104, -0.369881, 9.632619
8961642670502, 0.032782, -0.427361, 9.644295
8961652649749, 0.212708, -0.440684, 9.700578
8961662628997, 0.083377, -0.464933, 9.610765
8961672638763, -0.12035, -0.498314, 9.610914
8961682618011, -0.035177, -0.800835, 9.514215
8961692627777, 0.05269, -0.518073, 9.623637
8961702637542, 0.198637, -0.528701, 9.57918
8961712616791, -0.024699, -0.492626, 9.416019
8961722626556, 0.042362, -0.628543, 9.552535
8961732605804, 0.054187, -0.581092, 9.517958
8961742615570, -0.009879, -0.578846, 9.443263
8961752625335, -0.08158, -0.494871, 9.607471
8961762604583, -0.074246, -0.484542, 9.597891
8961772644866, 0.111069, -0.546513, 9.560918
8961782654632, 0.179776, -0.360151, 9.546248
8961792633880, 0.154928, -0.424667, 9.595047
8961802613128, 0.104333, -0.595312, 9.489816
8961812592377, 0.078437, -0.426763, 9.540859
8961822602142, -0.045356, -0.483644, 9.493857
8961832581390, 0.054337, -0.542023, 9.534573
8961842621673, -0.265697, -0.510439, 9.489217
8961852600922, 0.181722, -0.659379, 9.611813
8961862641205, 0.006736, -0.752335, 9.51646
8961872620452, 0.058828, -0.464185, 9.892479
8961882599700, 0.033231, -0.36075, 9.408984
8961892609466, 0.002096, -0.551603, 9.702673
8961902588714, 0.20702, -0.358355, 9.615106
8961912598480, 0.31749, -0.525557, 9.501492
8961922608246, 0.002245, -0.453707, 9.75207
8961932618011, 0.387544, -0.241897, 9.325008
8961942597259, 0.104333, -0.301024, 9.65148
8961952607025, -0.039817, -0.589624, 9.642947
8961962586273, -0.0723, -0.321232, 9.479188
8961972565521, -0.041464, -0.586331, 9.581276
8961982575286, 0.217947, -0.398471, 9.5452
8961992554535, -0.066911, -0.398322, 9.676627
8962002594818, -0.073497, -0.555495, 9.68486
8962012574066, 0.063767, -0.397124, 9.377849
8962022583831, 0.138911, -0.69725, 9.557176
8962032593597, -0.040416, -0.52406, 9.634266
8962042572845, -0.001347, -0.333357, 9.573342
8962052552093, -0.07694, -0.285905, 9.594298
8962062561859, 0.078886, -0.328417, 9.676178
8962082550872, 0.128882, -0.315693, 9.381741
8962092560638, -0.144001, -0.446222, 9.527238
8962102539886, 0.013173, -0.39428, 9.551188
8962112549652, 0.063468, -0.462838, 9.672585
8962122559417, 0.160317, -0.629291, 9.506282
8962132569183, 0.268093, -0.490829, 9.709409
8962142548431, 0.18277, -0.523012, 9.499396
8962152527679, 0.06272, -0.54831, 9.431737
8962162537445, 0.087269, -0.465682, 9.53607
8962172516693, 0.054038, -0.676743, 9.710756
8962182526459, 0.233065, -0.686472, 9.305998
8962192566742, -0.132774, -0.549358, 9.590406
8962202545989, 0.104034, -0.626896, 9.438024
8962212525238, 0.149389, -0.413291, 9.452543
8962222535003, -0.095801, -0.440085, 9.48323
8962232514251, 0.079934, -0.359552, 9.534123
8962242524017, -0.038769, -0.592318, 9.478439
8962252533783, -0.027094, -0.601, 9.585467
8962262513031, -0.045805, -0.566871, 9.476494
8962272522796, -0.048948, -0.343835, 9.632619
8962282532562, 0.058379, -0.488434, 9.676477
8962292511810, 0.067659, -0.5531, 9.609716
8962302521575, 0.023052, -0.424817, 9.707613
8962312531342, -0.019909, -0.537233, 9.658365
8962322510589, -0.101489, -0.426313, 9.606723
8962332520355, 0.038769, -0.713716, 9.494606
8962342499603, 0.165705, -0.432451, 9.682915
8962352478851, 0.05763, -0.318388, 9.511071
8962362488617, -0.00973, -0.603246, 9.705368
8962372498382, -0.017065, -0.218695, 9.548643
8962382508148, 0.023351, -0.480501, 9.528585
8962392487396, 0.192949, -0.303419, 9.671538
8962402497162, 0.168549, -0.265099, 9.461076
8962412506927, -0.017514, -0.332159, 9.561068
8962422486175, 0.027543, -0.446971, 9.595796
8962432465423, 0.012424, -0.544717, 9.563014
8962442475189, 0.057031, -0.517025, 9.658216
8962452484954, 0.031135, -0.539328, 9.600286
8962462464203, 0.03847, -0.4329, 9.423354
8962472443451, 0.088316, -0.488135, 9.464818
8962482453216, -0.012574, -0.464933, 9.520352
8962492462982, -0.070952, -0.435894, 9.43488
8962502472748, -0.131726, -0.355062, 9.566307
8962512451995, 0.170795, -0.467478, 9.626033
8962522461761, 0.118104, -0.218995, 9.693393
8962532471527, 0.001647, -0.465382, 9.653575
8962542450775, 0.030686, -0.414338, 9.494756
8962552460540, 0.079335, -0.730331, 9.455088
8962562470306, 0.074994, -0.467478, 9.500593
8962572449554, 0.100741, -0.509241, 9.414522
8962582459320, 0.018112, -0.437989, 9.595496
8962592469085, 0.046553, -0.445474, 9.618698
8962602448334, -0.008083, -0.488734, 9.544601
8962612427582, 0.094753, -0.604742, 9.558373
8962622467865, 0.045655, -0.39937, 9.522448
8962632447112, 0.110021, -0.426463, 9.619745
8962642426361, 0.05284, -0.36539, 9.503886
8962652436126, 0.095352, -0.459245, 9.627529
8962662445892, 0.011376, -0.429158, 9.652528
8962672455658, 0.093555, -0.457898, 9.479637
8962682434906, -0.091909, -0.482896, 9.495205
8962692444671, 0.092957, -0.395927, 9.588461
8962702393402, 0.060774, -0.467178, 9.491762
8962712403168, -0.117057, -0.582289, 9.571096
8962722412933, 0.025148, -0.277972, 9.475745
8962732392181, 0.031734, -0.364941, 9.654174
8962742401947, 0.044907, -0.558189, 9.518406
8962752411712, -0.130678, -0.466131, 9.415421
8962762421478, 0.065414, -0.580044, 9.623487
8962772370208, -0.043709, -0.469124, 9.630972
8962782379974, 0.091011, -0.75009, 9.48278
8962792389740, 0.133672, -0.657583, 9.658814
8962802399505, -0.010478, -0.324375, 9.67977
8962812378753, 0.025896, -0.25956, 9.510921
8962822388519, -0.159568, -0.506098, 9.507329
8962832367767, 0.143701, -0.263752, 9.625584
8962842408050, 0.108075, -0.454605, 9.340726
8962852387299, 0.048499, -0.409698, 9.519005
8962862366546, 0.159718, -0.407602, 9.510024
8962872376312, 0.15403, -0.568667, 9.582623
8962882386077, -0.026794, -0.524509, 9.560169
8962892365326, 0.192799, -0.638572, 9.51182
8962902375091, 0.015867, -0.452659, 9.322614
8962912354339, 0.001198, -0.239652, 9.464369
8962922364105, 0.041314, -0.358954, 9.440867
8962932343353, -0.025447, -0.551453, 9.573043
8962942353119, -0.144749, -0.543071, 9.469459
8962952362884, 0.247585, -0.525557, 9.466913
8962962342132, 0.061372, -0.511786, 9.561367
8962972351898, 0.046404, -0.756227, 9.475296
8962982331146, -0.074695, -0.458047, 9.490714
8962992340912, 0.13457, -0.476459, 9.519454
8963002320160, 0.030387, -0.563279, 9.479937
8963012360443, -0.021705, -0.436193, 9.495205
8963022339691, -0.18756, -0.567919, 9.689501
8963032349457, 0.032632, -0.363295, 9.704919
8963042328705, -0.004491, -0.422571, 9.469009
8963052368988, 0.071252, -0.399669, 9.406589
8963062317718, -0.039218, -0.383503, 9.573492
